player_id,year,team,games_played,feat_prev_cpi,feat_prev_disposals,feat_prev_goals,feat_prev_games,feat_career_seasons,feat_position_proxy,target_is_top_disposal,target_is_top_goal,target_is_top_cpi,target_cpi_raw
45403,1994,Richmond Tigers,20,40.2,24.4,1.1,20.0,3,General,0,0,0,32.55
45403,1995,Richmond Tigers,22,32.55,19.8,1.4,20.0,4,General,1,0,1,38.9
45403,1996,Richmond Tigers,21,38.9,24.0,1.3,22.0,5,General,1,0,1,39.449999999999996
45403,1997,Richmond Tigers,21,39.449999999999996,24.1,1.5,21.0,6,General,1,0,1,41.45
45403,1998,Richmond Tigers,21,41.45,26.4,1.0,21.0,7,General,1,0,1,56.05
45403,1999,Richmond Tigers,22,56.05,26.4,1.4,21.0,8,General,1,0,1,56.949999999999996
45403,2000,Richmond Tigers,17,56.949999999999996,25.2,1.7,22.0,9,Forward,1,0,1,58.75
45403,2001,Richmond Tigers,22,58.75,24.1,1.8,17.0,10,Forward,1,0,1,56.95
45403,2002,Richmond Tigers,22,56.95,24.2,1.4,22.0,11,Forward,1,0,1,53.650000000000006
45403,2003,Richmond Tigers,9,53.650000000000006,23.3,2.0,22.0,12,Forward,1,0,1,48.949999999999996
45403,2004,Richmond Tigers,19,48.949999999999996,20.4,1.3,9.0,13,Forward,1,0,1,49.55
45403,2005,Richmond Tigers,22,49.55,21.9,1.0,19.0,14,Midfielder,0,0,0,41.35
45404,1995,Carlton Blues,22,,,,,0,General,0,0,0,27.750000000000004
45404,1996,Carlton Blues,21,27.750000000000004,15.4,1.1,22.0,1,General,0,0,0,33.35
45404,1997,Carlton Blues,12,33.35,17.5,1.8,21.0,2,General,0,0,0,31.25
45404,1998,Carlton Blues,22,31.25,17.8,1.2,12.0,3,General,1,0,1,50.45
45404,1999,Carlton Blues,19,50.45,22.0,2.1,22.0,4,General,1,0,1,48.449999999999996
45404,2000,Carlton Blues,22,48.449999999999996,22.1,2.2,19.0,5,Forward,1,0,1,54.650000000000006
45404,2001,Carlton Blues,19,54.650000000000006,27.7,1.8,22.0,6,Forward,1,0,1,52.0
45404,2002,Carlton Blues,20,52.0,24.3,1.7,19.0,7,Forward,0,0,0,41.65
45404,2003,Carlton Blues,20,41.65,18.5,1.2,20.0,8,Forward,1,0,1,48.4
45404,2004,Carlton Blues,22,48.4,22.3,1.6,20.0,9,Forward,1,0,0,45.05
45404,2005,Carlton Blues,21,45.05,20.3,1.4,22.0,10,Forward,1,0,0,43.599999999999994
45404,2006,Essendon Bombers,12,43.599999999999994,21.7,1.1,21.0,11,General,1,0,0,46.65
45404,2007,Essendon Bombers,7,46.65,20.8,1.0,12.0,12,Midfielder,0,0,0,39.85
45405,1994,NORTH MELBOURNE KANGAROOS,3,,,,,0,General,0,0,0,13.5
45405,1995,NORTH MELBOURNE KANGAROOS,15,13.5,3.5,1.0,3.0,1,General,0,0,0,20.449999999999996
45405,1996,NORTH MELBOURNE KANGAROOS,15,20.449999999999996,8.7,1.0,15.0,2,General,0,0,0,16.6
45405,1998,NORTH MELBOURNE KANGAROOS,10,16.6,8.6,1.0,15.0,3,General,0,0,0,23.850000000000005
45405,1999,NORTH MELBOURNE KANGAROOS,16,23.850000000000005,7.4,1.0,10.0,4,Ruck,0,0,0,29.849999999999998
45405,2000,NORTH MELBOURNE KANGAROOS,11,29.849999999999998,9.8,1.0,16.0,5,Ruck,0,0,0,24.3
45405,2001,ST KILDA SAINTS,12,24.3,6.4,1.0,11.0,6,General,0,0,0,25.650000000000006
45405,2002,ST KILDA SAINTS,7,25.650000000000006,8.0,1.3,12.0,7,Forward,0,0,0,29.249999999999996
45405,2003,ST KILDA SAINTS,6,29.249999999999996,11.6,1.3,7.0,8,Forward,0,0,0,24.95
45406,1997,Essendon Bombers,17,,,,,0,General,0,0,0,35.65
45406,1998,Essendon Bombers,15,35.65,17.1,1.9,17.0,1,General,0,0,0,38.4
45406,1999,Essendon Bombers,22,38.4,15.4,1.3,15.0,2,General,0,0,0,37.15
45406,2000,Essendon Bombers,21,37.15,13.9,2.2,22.0,3,Forward,1,0,1,47.099999999999994
45406,2001,Essendon Bombers,18,47.099999999999994,20.0,2.0,21.0,4,Forward,1,0,1,49.25
45406,2002,Essendon Bombers,22,49.25,20.8,1.8,18.0,5,Forward,0,0,0,43.2
45406,2003,Brisbane Lions,14,43.2,18.1,2.1,22.0,6,Forward,0,0,0,43.0
45406,2004,Brisbane Lions,13,43.0,15.6,2.2,14.0,7,Forward,0,0,0,37.449999999999996
45406,2005,Collingwood Magpies,21,37.449999999999996,14.1,1.8,13.0,8,Forward,0,0,0,33.79999999999999
45406,2006,Collingwood Magpies,6,33.79999999999999,12.2,2.0,21.0,9,Forward,0,0,0,39.7
45407,1996,Sydney Swans,4,,,,,0,General,0,0,0,21.3
45407,1997,Sydney Swans,19,21.3,7.8,1.0,4.0,1,General,0,0,0,30.2
45407,1998,Sydney Swans,5,30.2,11.8,1.8,19.0,2,General,0,0,0,19.3
45407,1999,Sydney Swans,16,19.3,7.4,0.0,5.0,3,General,0,0,0,31.699999999999996
45407,2000,Brisbane Lions,3,31.699999999999996,10.3,1.5,16.0,4,Forward,0,0,0,16.650000000000002
45408,1989,north melbourne kangaroos,4,,,,,0,General,0,0,0,16.700000000000003
45408,1990,north melbourne kangaroos,21,16.700000000000003,8.5,0.0,4.0,1,General,0,0,0,33.6
45408,1991,north melbourne kangaroos,14,33.6,14.5,2.5,21.0,2,General,0,0,0,35.05
45408,1992,north melbourne kangaroos,21,35.05,13.4,2.5,14.0,3,General,0,0,1,43.25
45408,1993,north melbourne kangaroos,18,43.25,18.3,2.4,21.0,4,General,0,1,1,48.5
45408,1994,north melbourne kangaroos,17,48.5,18.5,3.6,18.0,5,General,0,1,1,44.699999999999996
45408,1995,north melbourne kangaroos,22,44.699999999999996,17.5,3.3,17.0,6,General,0,1,1,44.75
45408,1996,north melbourne kangaroos,22,44.75,18.5,3.0,22.0,7,General,0,1,1,47.949999999999996
45408,1997,north melbourne kangaroos,11,47.949999999999996,19.0,3.8,22.0,8,General,0,0,0,33.25
45408,1998,north melbourne kangaroos,22,33.25,15.7,1.8,11.0,9,General,1,1,1,56.00000000000001
45408,1999,north melbourne kangaroos,17,56.00000000000001,19.7,3.7,22.0,10,General,0,1,1,54.15
45408,2000,north melbourne kangaroos,20,54.15,17.4,4.1,17.0,11,Forward,1,1,1,53.95
45408,2001,north melbourne kangaroos,14,53.95,19.6,3.3,20.0,12,Forward,0,1,0,38.900000000000006
45408,2003,adelaide crows,14,38.900000000000006,12.4,3.2,14.0,13,Forward,0,1,0,34.24999999999999
45408,2004,adelaide crows,12,34.24999999999999,10.4,3.1,14.0,14,Forward,0,1,0,34.800000000000004
45409,2000,Port Adelaide Power,14,,,,,0,General,0,0,0,30.800000000000004
45409,2001,Port Adelaide Power,22,30.800000000000004,12.4,1.0,14.0,1,General,0,0,0,43.449999999999996
45409,2002,Port Adelaide Power,22,43.449999999999996,16.8,1.7,22.0,2,Forward,0,0,0,41.25
45409,2003,Port Adelaide Power,20,41.25,16.5,1.4,22.0,3,Forward,0,0,0,44.45
45409,2004,Port Adelaide Power,16,44.45,18.2,1.6,20.0,4,Forward,1,0,1,47.00000000000001
45409,2005,Fremantle Dockers,22,47.00000000000001,19.4,1.3,16.0,5,Forward,1,0,1,47.3
45409,2006,Fremantle Dockers,20,47.3,20.2,1.5,22.0,6,Forward,1,0,1,52.20000000000001
45409,2007,Fremantle Dockers,20,52.20000000000001,20.8,1.8,20.0,7,Forward,0,0,1,50.400000000000006
45409,2008,Fremantle Dockers,18,50.400000000000006,21.0,1.4,20.0,8,Forward,0,0,0,43.199999999999996
45409,2009,Port Adelaide Power,12,43.199999999999996,16.8,1.2,18.0,9,Forward,0,0,0,37.550000000000004
45409,2010,Port Adelaide Power,7,37.550000000000004,15.6,1.3,12.0,10,Forward,0,0,0,37.0
45410,1999,St Kilda Saints,10,,,,,0,General,0,0,0,29.150000000000002
45410,2000,St Kilda Saints,18,29.150000000000002,10.8,1.0,10.0,1,General,0,0,0,33.1
45410,2001,Fremantle Dockers,21,33.1,12.5,1.0,18.0,2,General,1,0,0,44.5
45410,2002,Fremantle Dockers,22,44.5,20.0,1.3,21.0,3,Forward,0,0,0,37.24999999999999
45410,2003,Fremantle Dockers,20,37.24999999999999,14.8,1.5,22.0,4,Forward,0,0,0,42.7
45410,2004,Fremantle Dockers,11,42.7,17.2,1.4,20.0,5,Forward,0,0,0,37.25
45410,2005,Fremantle Dockers,13,37.25,14.1,1.3,11.0,6,Forward,1,0,1,47.25
45410,2006,Fremantle Dockers,22,47.25,20.8,1.3,13.0,7,Forward,0,0,0,42.65
45410,2007,Fremantle Dockers,17,42.65,16.9,1.0,22.0,8,General,0,0,0,40.8
45410,2008,Fremantle Dockers,4,40.8,15.9,1.0,17.0,9,General,0,0,0,30.75
45411,1997,Port Adelaide Power,2,,,,,0,General,0,0,0,11.0
45411,1998,Port Adelaide Power,2,11.0,5.0,0.0,2.0,1,General,0,0,0,13.5
45411,1999,Port Adelaide Power,1,13.5,4.0,0.0,2.0,2,General,0,0,0,14.5
45412,1997,Fremantle Dockers,6,,,,,0,General,0,0,0,14.3
45412,1998,Fremantle Dockers,13,14.3,8.3,0.0,6.0,1,General,0,0,0,23.099999999999998
45412,1999,Fremantle Dockers,14,23.099999999999998,8.7,1.0,13.0,2,General,0,0,0,20.900000000000002
45412,2001,West Coast Eagles,19,20.900000000000002,8.1,0.0,14.0,3,Defender,0,0,0,23.200000000000003
45412,2002,West Coast Eagles,4,23.200000000000003,8.4,1.0,19.0,4,General,0,0,0,27.95
45412,2003,West Coast Eagles,14,27.95,10.8,1.5,4.0,5,Forward,0,0,0,22.45
45412,2004,West Coast Eagles,8,22.45,9.4,1.0,14.0,6,General,0,0,0,19.1
45413,1991,Fitzroy Lions,8,,,,,0,General,0,0,0,19.85
45413,1992,Fitzroy Lions,22,19.85,8.8,1.3,8.0,1,General,0,0,0,26.0
45413,1993,Fitzroy Lions,9,26.0,11.1,1.5,22.0,2,General,0,0,0,24.200000000000003
45413,1994,Sydney Swans,9,24.200000000000003,10.0,1.5,9.0,3,General,0,0,0,20.85
45413,1995,Sydney Swans,9,20.85,8.0,1.0,9.0,4,General,0,0,0,17.7
45413,1996,Adelaide Crows,20,17.7,7.2,1.0,9.0,5,General,0,0,0,29.65
45413,1997,Adelaide Crows,18,29.65,11.4,1.5,20.0,6,General,0,0,0,32.5
45413,1998,Adelaide Crows,20,32.5,16.6,1.0,18.0,7,General,0,0,0,31.75
45413,1999,Adelaide Crows,8,31.75,12.0,1.3,20.0,8,General,0,0,0,23.150000000000002
45413,2000,Adelaide Crows,8,23.150000000000002,9.3,0.0,8.0,9,Defender,0,0,0,25.3
45414,1997,RICHMOND TIGERS,12,,,,,0,General,0,0,0,17.200000000000003
45414,1998,RICHMOND TIGERS,10,17.200000000000003,8.8,1.0,12.0,1,General,0,0,0,25.549999999999997
45414,1999,RICHMOND TIGERS,18,25.549999999999997,8.3,2.0,10.0,2,General,0,0,0,34.15
45414,2000,RICHMOND TIGERS,18,34.15,14.3,1.0,18.0,3,Midfielder,1,0,0,42.900000000000006
45414,2001,RICHMOND TIGERS,22,42.900000000000006,19.9,1.2,18.0,4,Forward,0,0,0,41.24999999999999
45414,2002,RICHMOND TIGERS,19,41.24999999999999,18.2,1.2,22.0,5,Forward,0,0,0,38.64999999999999
45414,2003,RICHMOND TIGERS,21,38.64999999999999,17.2,1.3,19.0,6,Forward,1,0,0,42.25
45414,2004,RICHMOND TIGERS,20,42.25,19.2,1.3,21.0,7,Forward,0,0,0,35.85000000000001
45414,2005,RICHMOND TIGERS,17,35.85000000000001,16.2,1.0,20.0,8,General,0,0,0,33.49999999999999
45414,2006,RICHMOND TIGERS,6,33.49999999999999,13.4,1.0,17.0,9,General,0,0,0,30.5
45415,1994,Adelaide Crows,12,,,,,0,General,0,0,0,19.599999999999998
45415,1995,Adelaide Crows,15,19.599999999999998,7.6,1.0,12.0,1,General,0,0,0,20.25
45415,1996,Adelaide Crows,15,20.25,6.1,2.0,15.0,2,General,0,0,0,18.4
45415,1997,Adelaide Crows,8,18.4,6.7,1.0,15.0,3,General,0,0,0,16.200000000000003
45415,1998,Port Adelaide Power,9,16.200000000000003,6.0,1.0,8.0,4,General,0,0,0,19.8
45415,1999,Port Adelaide Power,15,19.8,4.7,1.7,9.0,5,General,0,0,0,24.400000000000002
45416,2000,west coast eagles,6,,,,,0,General,0,0,0,33.55
45416,2001,west coast eagles,14,33.55,11.8,2.0,6.0,1,Forward,0,0,0,27.35
45416,2002,west coast eagles,21,27.35,11.0,1.0,14.0,2,General,0,0,0,31.049999999999997
45416,2003,west coast eagles,4,31.049999999999997,12.1,1.6,21.0,3,Forward,0,0,0,38.1
45416,2004,west coast eagles,9,38.1,16.0,1.0,4.0,4,General,0,0,0,33.75
45416,2005,carlton blues,10,33.75,12.4,1.6,9.0,5,Forward,0,0,0,28.2
45416,2006,carlton blues,2,28.2,8.6,1.5,10.0,6,Forward,0,0,0,20.0
45417,1991,Brisbane Bears,18,,,,,0,General,0,0,0,33.7
45417,1992,Brisbane Bears,21,33.7,14.9,1.3,18.0,1,General,0,0,0,29.9
45417,1993,Brisbane Bears,17,29.9,15.6,1.2,21.0,2,General,0,0,0,30.200000000000003
45417,1994,Brisbane Bears,19,30.200000000000003,14.9,1.1,17.0,3,General,0,0,0,28.75
45417,1995,Brisbane Bears,18,28.75,13.9,1.0,19.0,4,General,0,0,0,29.6
45417,1996,Brisbane Bears,22,29.6,12.5,2.0,18.0,5,General,0,0,0,24.95
45417,1997,Brisbane Lions,21,24.95,13.7,1.0,22.0,6,General,0,0,0,33.300000000000004
45417,1998,Brisbane Lions,16,33.300000000000004,15.9,1.5,21.0,7,General,0,0,0,35.9
45417,1999,Brisbane Lions,18,35.9,14.3,1.5,16.0,8,General,0,0,0,34.800000000000004
45417,2000,Brisbane Lions,8,34.800000000000004,12.6,1.7,18.0,9,Forward,0,0,0,28.450000000000003
45418,1995,Fitzroy Lions,12,,,,,0,General,0,0,0,28.75
45418,1996,Fitzroy Lions,16,28.75,14.3,0.0,12.0,1,General,0,0,0,29.85
45418,1997,North Melbourne Kangaroos,21,29.85,16.1,1.0,16.0,2,General,0,0,0,23.200000000000003
45418,1998,North Melbourne Kangaroos,15,23.200000000000003,11.4,1.3,21.0,3,General,0,0,0,26.099999999999998
45418,2000,North Melbourne Kangaroos,3,26.099999999999998,7.5,1.0,15.0,4,General,0,0,0,11.1
45419,1993,Brisbane Bears,20,,,,,0,General,0,0,0,24.9
45419,1994,Brisbane Bears,7,24.9,11.2,1.4,20.0,1,General,0,0,0,20.0
45419,1995,Brisbane Bears,15,20.0,10.0,1.3,7.0,2,General,0,0,0,22.65
45419,1996,Brisbane Bears,5,22.65,10.8,1.0,15.0,3,General,0,0,0,17.4
45419,1997,Brisbane Lions,10,17.4,9.2,0.0,5.0,4,General,0,0,0,20.8
45419,1998,Hawthorn Hawks,13,20.8,10.3,1.0,10.0,5,General,0,0,0,21.5
45419,2000,Hawthorn Hawks,3,21.5,6.6,1.0,13.0,6,General,0,0,0,22.85
45420,2000,Geelong Cats,3,,,,,0,General,0,0,0,13.65
45420,2001,Geelong Cats,9,13.65,5.0,0.0,3.0,1,General,0,0,0,26.8
45420,2002,Geelong Cats,16,26.8,8.7,1.3,9.0,2,General,0,0,0,41.5
45420,2003,Geelong Cats,22,41.5,16.1,1.6,16.0,3,Forward,0,0,0,41.349999999999994
45420,2004,Geelong Cats,22,41.349999999999994,15.5,1.7,22.0,4,Forward,0,0,0,41.35000000000001
45420,2005,Geelong Cats,19,41.35000000000001,14.3,2.1,22.0,5,Forward,0,0,0,43.7
45420,2006,Geelong Cats,22,43.7,16.8,1.6,19.0,6,Forward,1,0,1,56.699999999999996
45420,2007,Geelong Cats,16,56.699999999999996,22.0,2.1,22.0,7,Forward,1,0,1,56.20000000000001
45420,2008,Geelong Cats,17,56.20000000000001,22.7,1.7,16.0,8,Forward,0,1,1,51.8
45420,2009,Geelong Cats,17,51.8,20.9,2.4,17.0,9,Forward,1,1,1,62.849999999999994
45420,2010,Geelong Cats,21,62.849999999999994,27.5,2.1,17.0,10,Forward,1,0,1,62.7
45420,2011,Geelong Cats,20,62.7,28.5,1.8,21.0,11,Forward,1,1,1,55.85
45420,2012,Geelong Cats,20,55.85,23.9,1.8,20.0,12,Forward,0,1,1,52.099999999999994
45420,2013,Geelong Cats,6,52.099999999999994,20.5,2.1,20.0,13,Forward,0,0,1,51.25000000000001
45420,2014,Essendon Bombers,19,51.25000000000001,21.8,1.6,6.0,14,Forward,0,0,1,51.449999999999996
45420,2015,Essendon Bombers,9,51.449999999999996,19.8,1.8,19.0,15,Forward,0,0,0,33.75
45421,1994,Sydney Swans,9,,,,,0,General,0,0,0,14.3
45421,1995,Sydney Swans,11,14.3,7.9,0.0,9.0,1,General,0,0,0,17.5
45421,1996,Sydney Swans,13,17.5,7.1,1.0,11.0,2,General,0,0,0,33.550000000000004
45421,1997,Sydney Swans,13,33.550000000000004,15.7,1.3,13.0,3,General,0,0,0,23.0
45421,1998,Sydney Swans,1,23.0,10.2,1.1,13.0,4,General,0,0,0,10.0
45421,1999,Sydney Swans,2,10.0,5.0,1.0,1.0,5,General,0,0,0,14.0
45422,1996,Hawthorn Hawks,21,,,,,0,General,0,0,0,25.45
45422,1997,Hawthorn Hawks,21,25.45,11.6,1.3,21.0,1,General,0,0,0,29.550000000000004
45422,1998,Hawthorn Hawks,20,29.550000000000004,10.4,2.0,21.0,2,General,0,0,0,36.150000000000006
45422,1999,Hawthorn Hawks,20,36.150000000000006,13.2,2.0,20.0,3,General,0,1,0,33.75000000000001
45422,2000,Hawthorn Hawks,22,33.75000000000001,11.5,2.8,20.0,4,Forward,0,0,0,41.74999999999999
45422,2001,Hawthorn Hawks,17,41.74999999999999,15.8,1.3,22.0,5,Forward,0,0,0,41.65
45422,2002,Hawthorn Hawks,22,41.65,15.6,1.3,17.0,6,Forward,0,0,0,37.20000000000001
45422,2003,West Coast Eagles,17,37.20000000000001,11.9,1.7,22.0,7,Forward,0,0,0,37.7
45422,2004,West Coast Eagles,17,37.7,12.1,1.3,17.0,8,Forward,0,0,0,30.499999999999996
45422,2005,West Coast Eagles,22,30.499999999999996,11.1,1.0,17.0,9,General,0,0,0,35.900000000000006
45422,2006,West Coast Eagles,19,35.900000000000006,12.4,1.6,22.0,10,Forward,0,0,0,31.400000000000006
45422,2007,West Coast Eagles,17,31.400000000000006,10.8,1.8,19.0,11,Forward,0,0,0,30.400000000000002
45423,1995,FREMANTLE DOCKERS,15,,,,,0,General,0,1,1,42.15
45423,1996,FREMANTLE DOCKERS,18,42.15,17.5,4.0,15.0,1,General,0,0,0,34.9
45423,1997,FREMANTLE DOCKERS,14,34.9,17.8,1.9,18.0,2,General,0,0,0,29.650000000000002
45423,1998,FREMANTLE DOCKERS,16,29.650000000000002,15.8,1.0,14.0,3,General,0,0,0,35.5
45423,1999,MELBOURNE DEMONS,17,35.5,14.3,1.3,16.0,4,General,0,0,0,32.99999999999999
45423,2000,MELBOURNE DEMONS,1,32.99999999999999,14.1,1.3,17.0,5,Forward,0,0,0,12.0
45424,1991,carlton blues,1,,,,,0,General,0,0,0,26.5
45424,1992,carlton blues,5,26.5,12.0,1.0,1.0,1,General,0,0,0,17.6
45424,1993,carlton blues,15,17.6,9.6,1.0,5.0,2,General,0,1,0,34.55
45424,1994,carlton blues,22,34.55,13.3,4.0,15.0,3,General,0,0,0,30.05
45424,1995,carlton blues,22,30.05,17.0,1.0,22.0,4,General,0,0,0,33.05
45424,1996,carlton blues,22,33.05,18.4,1.0,22.0,5,General,0,0,0,29.3
45424,1997,carlton blues,8,29.3,15.8,1.0,22.0,6,General,0,0,0,25.35
45424,1999,carlton blues,8,25.35,16.3,0.0,8.0,7,General,0,0,0,25.8
45424,2000,carlton blues,10,25.8,12.9,0.0,8.0,8,Defender,0,0,0,25.900000000000002
45424,2001,carlton blues,11,25.900000000000002,11.0,1.0,10.0,9,General,0,0,0,31.35
45424,2002,carlton blues,12,31.35,14.1,1.0,11.0,10,General,0,0,0,33.35
45425,1999,Geelong Cats,13,,,,,0,General,0,0,0,31.600000000000005
45425,2000,Geelong Cats,21,31.600000000000005,11.8,1.6,13.0,1,Forward,0,0,0,39.50000000000001
45425,2001,Geelong Cats,22,39.50000000000001,16.6,1.3,21.0,2,Forward,0,0,0,38.65
45425,2002,Geelong Cats,22,38.65,17.1,1.2,22.0,3,Forward,0,0,0,39.7
45425,2003,Geelong Cats,10,39.7,17.4,1.0,22.0,4,General,0,0,0,30.499999999999996
45425,2004,Carlton Blues,10,30.499999999999996,12.7,1.4,10.0,5,Forward,0,0,0,25.349999999999998
45425,2005,Carlton Blues,2,25.349999999999998,8.3,1.0,10.0,6,General,0,0,0,14.0
45426,1993,Brisbane Bears,4,,,,,0,General,0,0,0,8.65
45426,1994,Brisbane Bears,19,8.65,4.8,0.0,4.0,1,General,0,0,0,21.950000000000003
45426,1995,Brisbane Bears,20,21.950000000000003,10.3,1.0,19.0,2,Ruck,0,0,0,24.400000000000002
45426,1996,Brisbane Bears,22,24.400000000000002,12.1,1.0,20.0,3,Ruck,0,0,0,25.150000000000002
45426,1997,Brisbane Lions,20,25.150000000000002,12.1,1.5,22.0,4,Ruck,0,0,0,24.149999999999995
45426,1998,Brisbane Lions,19,24.149999999999995,12.1,1.1,20.0,5,Ruck,0,0,0,31.200000000000003
45426,1999,Brisbane Lions,18,31.200000000000003,11.0,1.0,19.0,6,Ruck,0,0,0,23.5
45426,2000,Adelaide Crows,8,23.5,7.5,1.0,18.0,7,Ruck,0,0,0,22.700000000000003
45426,2001,Adelaide Crows,18,22.700000000000003,6.8,1.0,8.0,8,Ruck,0,0,0,29.4
45426,2002,Adelaide Crows,21,29.4,9.4,1.0,18.0,9,Ruck,0,0,0,19.849999999999994
45426,2003,Adelaide Crows,20,19.849999999999994,6.1,1.0,21.0,10,Ruck,0,0,0,21.6
45426,2004,Adelaide Crows,22,21.6,7.0,1.0,20.0,11,Ruck,0,0,0,23.000000000000004
45426,2005,Adelaide Crows,3,23.000000000000004,6.4,1.3,22.0,12,Ruck,0,0,0,14.400000000000002
45426,2006,Adelaide Crows,16,14.400000000000002,7.3,0.0,3.0,13,Ruck,0,0,0,23.55
45426,2007,St Kilda Saints,10,23.55,8.0,1.0,16.0,14,Ruck,0,0,0,17.85
45427,2000,Brisbane Lions,4,,,,,0,General,0,0,0,34.25
45427,2001,Brisbane Lions,2,34.25,10.5,1.5,4.0,1,Forward,0,0,0,20.0
45428,1996,Fitzroy Lions,13,,,,,0,General,0,0,0,21.35
45428,1997,Brisbane Lions,3,21.35,10.8,1.0,13.0,1,General,0,0,0,10.5
45428,1998,Brisbane Lions,2,10.5,4.0,0.0,3.0,2,General,0,0,0,22.0
45428,1999,North Melbourne Kangaroos,22,22.0,6.5,0.0,2.0,3,Defender,0,0,0,29.499999999999996
45428,2000,North Melbourne Kangaroos,22,29.499999999999996,10.2,1.0,22.0,4,General,0,0,0,41.900000000000006
45428,2001,North Melbourne Kangaroos,20,41.900000000000006,16.7,1.6,22.0,5,Forward,0,0,0,32.5
45428,2002,North Melbourne Kangaroos,16,32.5,12.3,1.4,20.0,6,Forward,0,0,0,36.05
45428,2003,North Melbourne Kangaroos,13,36.05,13.2,1.9,16.0,7,Forward,0,0,0,31.45
45428,2004,North Melbourne Kangaroos,1,31.45,13.1,1.0,13.0,8,General,0,0,0,2.5
45429,2024,Sydney Swans,5,,,,,0,General,0,0,0,20.7
45429,2025,Sydney Swans,12,20.7,6.6,1.0,5.0,1,General,0,0,0,31.750000000000007
45430,1996,Fremantle Dockers,12,,,,,0,General,0,0,0,25.1
45430,1997,Fremantle Dockers,21,25.1,12.5,1.0,12.0,1,General,0,0,0,25.7
45430,1998,Fremantle Dockers,21,25.7,11.6,1.3,21.0,2,General,0,0,0,28.5
45430,1999,Fremantle Dockers,22,28.5,8.4,1.9,21.0,3,General,0,0,0,33.849999999999994
45430,2000,Fremantle Dockers,8,33.849999999999994,13.7,1.3,22.0,4,Forward,0,0,0,28.05
45430,2001,Collingwood Magpies,20,28.05,12.0,1.0,8.0,5,General,0,0,0,39.699999999999996
45430,2002,Collingwood Magpies,22,39.699999999999996,14.8,1.8,20.0,6,Forward,0,0,0,34.6
45430,2003,Collingwood Magpies,18,34.6,14.1,1.0,22.0,7,General,0,0,0,26.1
45430,2004,Collingwood Magpies,22,26.1,12.6,0.0,18.0,8,Defender,0,0,0,32.15
45430,2005,Collingwood Magpies,22,32.15,14.9,0.0,22.0,9,Defender,0,0,0,41.800000000000004
45430,2006,Collingwood Magpies,22,41.800000000000004,17.2,1.0,22.0,10,General,0,0,0,38.2
45430,2007,Collingwood Magpies,10,38.2,16.8,1.0,22.0,11,General,0,0,0,36.2
45431,1997,Fremantle Dockers,1,,,,,0,General,0,0,0,5.5
45431,1998,Fremantle Dockers,6,5.5,2.0,0.0,1.0,1,General,0,0,0,17.0
45431,1999,Fremantle Dockers,4,17.0,6.2,0.0,6.0,2,General,0,0,0,30.15
45432,1998,NORTH MELBOURNE KANGAROOS,3,,,,,0,General,0,0,0,9.7
45432,1999,NORTH MELBOURNE KANGAROOS,2,9.7,2.7,0.0,3.0,1,General,0,0,0,4.0
45432,2000,NORTH MELBOURNE KANGAROOS,4,4.0,2.5,0.0,2.0,2,General,0,0,0,15.8
45432,2001,NORTH MELBOURNE KANGAROOS,21,15.8,5.8,0.0,4.0,3,General,0,0,0,28.3
45432,2002,NORTH MELBOURNE KANGAROOS,16,28.3,10.0,1.0,21.0,4,General,0,0,0,26.7
45432,2003,PORT ADELAIDE POWER,19,26.7,9.1,1.0,16.0,5,General,0,0,0,28.55
45432,2004,PORT ADELAIDE POWER,19,28.55,8.7,1.0,19.0,6,General,0,0,0,28.400000000000006
45432,2005,PORT ADELAIDE POWER,13,28.400000000000006,10.8,1.0,19.0,7,General,0,0,0,29.849999999999998
45433,1994,Essendon Bombers,16,,,,,0,General,0,0,0,31.65
45433,1995,Essendon Bombers,14,31.65,16.1,1.7,16.0,1,General,0,0,0,33.74999999999999
45433,1996,Essendon Bombers,21,33.74999999999999,16.3,1.9,14.0,2,General,0,0,0,29.9
45433,1997,Essendon Bombers,17,29.9,12.7,2.1,21.0,3,General,0,0,0,28.75
45433,1998,Essendon Bombers,14,28.75,12.9,1.9,17.0,4,General,0,0,0,32.1
45433,1999,Port Adelaide Power,11,32.1,10.7,2.0,14.0,5,General,0,0,0,33.3
45433,2000,Port Adelaide Power,2,33.3,11.0,2.3,11.0,6,Forward,0,0,0,28.75
45433,2001,Port Adelaide Power,20,28.75,9.5,1.0,2.0,7,General,0,0,0,39.849999999999994
45433,2002,Port Adelaide Power,21,39.849999999999994,15.0,2.2,20.0,8,Forward,0,0,0,30.099999999999994
45433,2003,Port Adelaide Power,14,30.099999999999994,11.8,1.4,21.0,9,Forward,0,0,0,28.249999999999996
45434,1993,Geelong Cats,7,,,,,0,General,0,0,0,22.999999999999996
45434,1994,Geelong Cats,18,22.999999999999996,12.1,1.0,7.0,1,General,0,0,0,29.5
45434,1995,Geelong Cats,10,29.5,14.9,1.0,18.0,2,General,0,0,0,26.750000000000004
45434,1996,Geelong Cats,22,26.750000000000004,12.6,1.5,10.0,3,General,0,0,0,34.349999999999994
45434,1997,Geelong Cats,18,34.349999999999994,17.9,1.4,22.0,4,General,0,0,0,36.550000000000004
45434,1998,Geelong Cats,20,36.550000000000004,17.7,1.4,18.0,5,General,0,0,1,45.75
45434,2000,North Melbourne Kangaroos,10,45.75,18.3,1.5,20.0,6,General,0,0,0,30.349999999999994
